2004-02-16 00:02:39,0.06075096440255821,0.07368641046926057,0.077032618780214,0.04421099663069319
2004-02-16 00:12:39,0.06164304897700018,0.07259441378973558,0.07642570438009649,0.044189364715072524
2004-02-16 00:22:39,0.0609110308120511,0.0735547634161822,0.07708784608623412,0.04440319351530732
2004-02-16 00:32:39,0.06163699399384719,0.07298969676253685,0.07663513843449377,0.04363152497680416
2004-02-16 00:42:39,0.06112427364617382,0.07398574149128383,0.0777801650471215,0.043752722300892166
2004-02-16 00:52:39,0.059525904585184454,0.07318091703696436,0.07712246691732995,0.043032618780212493
2004-02-16 01:02:39,0.06153181307681014,0.07351516187313821,0.07627535524195472,0.043682845842080605
2004-02-16 01:12:39,0.06203916206846001,0.07362000097660971,0.07782342887836338,0.04407246447580322
2004-02-16 01:22:39,0.06009375457785976,0.07307109722154329,0.07626173152985923,0.043243664241416534
2004-02-16 01:32:39,0.06156760584012854,0.07310503442550874,0.07675994921626987,0.044151814053419294
2004-02-16 01:42:39,0.06280418965769771,0.0741795497827032,0.07914243859563465,0.04483314614971305
2004-02-16 01:52:39,0.0626553542653446,0.07391112847306937,0.07642834122759874,0.04419405244396564
2004-02-16 02:02:39,0.06299672835587611,0.07450783729674247,0.07672415645295161,0.04501723716978227
2004-02-16 02:12:39,0.06149079544899609,0.07350305190683115,0.07686659504858576,0.043878753845401325
2004-02-16 02:22:39,0.06204785389911552,0.07339806631183136,0.07716138483324349,0.04430147956443072
2004-02-16 02:32:39,0.06170252453733046,0.0740298354411833,0.07707080423848803,0.04407456418770366
2004-02-16 02:42:39,0.0612918111235899,0.07210586454416605,0.07698222569461378,0.043572049416473954
2004-02-16 02:52:39,0.06270271985936776,0.07460955124761905,0.077440695346452,0.04479344694565037
2004-02-16 03:02:39,0.06087172225206258,0.0732001562576297,0.07651340397480312,0.04411763269690794
2004-02-16 03:12:39,0.06463557790907694,0.07400732457639565,0.07767137067239555,0.04479432589481777
2004-02-16 03:22:39,0.0662122662239364,0.0748220127935937,0.07753137360222628,0.04472557253771999
2004-02-16 03:32:39,0.06647858782167063,0.07388563894721412,0.07607720103520643,0.04412212510376347
2004-02-16 03:42:39,0.06558025294203787,0.07285770789589285,0.07613325845988567,0.044805312759411006
2004-02-16 03:52:39,0.06541701254944064,0.0743398603447428,0.0757859758777278,0.04449636212705537
2004-02-16 04:02:39,0.06626558914009457,0.07299106401679721,0.077155476341618,0.04446012988915337
2004-02-16 04:12:39,0.06762424923091898,0.07557585819620077,0.07959841789149844,0.04592040626983614
2004-02-16 04:22:39,0.06646887055031993,0.07446828458420808,0.07767273792665613,0.04556286928072538
2004-02-16 04:32:39,0.06513760437521329,0.07387885150642101,0.07836857268421263,0.0443672542604608
2004-02-16 04:42:39,0.06573558279212793,0.07396347477904115,0.07677909077591628,0.044458420821327664
2004-02-16 04:52:39,0.06610923384930824,0.07416265442648523,0.07707256213682288,0.04446091117730231
2004-02-16 05:02:39,0.06715567166365476,0.07367449582499086,0.07767859758777272,0.044635382587038946
2004-02-16 05:12:39,0.0663303383954295,0.07355241955173543,0.07565550075687265,0.04403974803457062
2004-02-16 05:22:39,0.0681329654768298,0.0740114751696854,0.07549665511011347,0.0445631622637811
2004-02-16 05:32:39,0.06658435470481908,0.0730103032374623,0.07675863079251888,0.04456672689096032
2004-02-16 05:42:39,0.06720118169832472,0.0740705600859412,0.07789638165926108,0.04452561160212776
2004-02-16 05:52:39,0.06826768885199432,0.07383744323453234,0.0766605302993305,0.04442746227843026
2004-02-16 06:02:39,0.06850422383905429,0.07511909761218763,0.07700009766101866,0.0445271253479162
2004-02-16 06:12:39,0.06884286342106516,0.07452990868694716,0.07855466575516318,0.0456824551980066
2004-02-16 06:22:39,0.06740421895600342,0.0747923726744468,0.0770850139166947,0.044808730895061724
2004-02-16 06:32:39,0.06704062698373917,0.07353708677181466,0.07674295619903253,0.045429610820839725
2004-02-16 06:42:39,0.06806616534010411,0.0739100542018655,0.07706396796718604,0.044152400019531114
2004-02-16 06:52:39,0.06880394550515119,0.07425958298745008,0.07960188485765823,0.04431017139508636
2004-02-16 07:02:39,0.06929478978465733,0.07326485668245468,0.07652717417842651,0.04467810928267867
2004-02-16 07:12:39,0.06745876263489449,0.07268914497778187,0.07583627130230934,0.04358401289125284
2004-02-16 07:22:39,0.07013501635822028,0.0738654231163633,0.07700771522046872,0.04488056057424515
2004-02-16 07:32:39,0.06724884027540431,0.07315025147712237,0.07408769959470629,0.04446970066897647
2004-02-16 07:42:39,0.06928619561501966,0.07451770105962192,0.0763196445138917,0.04432994775135354
2004-02-16 07:52:39,0.06977787001318334,0.07378231358953094,0.07691625567654635,0.044804775623808676
2004-02-16 08:02:39,0.06872147077493976,0.07408940866253197,0.07654226280580073,0.04440607451535563
2004-02-16 08:12:39,0.06866565750280759,0.07371331607988589,0.07664300014649106,0.04478040919966634
2004-02-16 08:22:39,0.0698163972850235,0.0747516968601975,0.07578197177596467,0.04449323697446044
2004-02-16 08:32:39,0.06780399433566087,0.07346979832999602,0.07716665852824693,0.044139899409149405
2004-02-16 08:42:39,0.06924049025831315,0.07408140045900685,0.07658357341667013,0.0442391230040512
2004-02-16 08:52:39,0.06867493529957475,0.07455119878900257,0.0777074564187705,0.04516768396894234
2004-02-16 09:02:39,0.06817608281654317,0.07313760437521341,0.07644362517701028,0.04416265442648468
2004-02-16 09:12:39,0.06806738610283662,0.07261628985790293,0.07637111187069669,0.04472620733434129
2004-02-16 09:22:39,0.0694182333121734,0.07462835099370123,0.07632540651398974,0.04479466770838279
2004-02-16 09:32:39,0.06905146735680413,0.07377913960642589,0.07840050783729674,0.04393969432101054
2004-02-16 09:42:39,0.07040182626104763,0.07437160017578896,0.07728473069974064,0.044330436056446654
2004-02-16 09:52:39,0.06928775819131787,0.07397197128766012,0.07525372332633351,0.04411582596806348
2004-02-16 10:02:39,0.06865408467210342,0.0736991552321883,0.07929752429317889,0.04424327359734232
2004-02-16 10:12:39,0.07003457200058573,0.07329469212363873,0.07675365008057032,0.0441091361882891
2004-02-16 10:22:39,0.06995234142292021,0.07531876556472519,0.07947985741491247,0.04439015576932339
2004-02-16 10:32:39,0.06878700131842387,0.07418575125738498,0.07667874407930099,0.04425831339420761
2004-02-16 10:42:39,0.06929015088627401,0.07399023389813898,0.07587748425216063,0.04466043263831122
2004-02-16 10:52:39,0.07017188339274331,0.07377889545387928,0.07567522828263124,0.04398373944040137
2004-02-16 11:02:39,0.07107285511987829,0.07528341227599016,0.07610547390009224,0.04573426436837624
2004-02-16 11:12:39,0.07035939254846423,0.07361038136627664,0.07669686019825173,0.044050783729672915
2004-02-16 11:22:39,0.07153068997509589,0.0743297524293174,0.07696381659260688,0.04447736705893723
2004-02-16 11:32:39,0.07035333756531033,0.07325157478392541,0.07581507886127217,0.04436881683675833
2004-02-16 11:42:39,0.07168601982518688,0.07437555544704343,0.0782976707847066,0.04528770936080749
2004-02-16 11:52:39,0.0694957761609451,0.07326920259778269,0.07678329019971618,0.0442564090043447
2004-02-16 12:02:39,0.07038820254895232,0.07362854631573806,0.07542130963425954,0.04443097807509978
2004-02-16 12:12:39,0.07124454319058537,0.07439943356609187,0.07648625421163158,0.045194687240586943
2004-02-16 12:22:39,0.07175076908052136,0.07381068411543489,0.07752995751745696,0.04553991894135343
2004-02-16 12:32:39,0.07019712876605298,0.07378607353874717,0.07617388544362473,0.04435582792128396
2004-02-16 12:42:39,0.07143317544801975,0.07424508032618785,0.07750192880511707,0.04536764490453514
2004-02-16 12:52:39,0.07089066848967168,0.0736325015869913,0.07516245910444791,0.04499794911860802
